round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
464.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
465.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
466.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
467.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
468.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
469.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,274260866.0,79715.0,274260866.0,79715.0
470.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
471.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
472.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
473.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,423857702.0,79715.0,423857702.0,79715.0
474.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,411391299.0,79715.0,411391299.0,79715.0
475.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
476.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
477.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,211928851.0,79715.0,211928851.0,79715.0
478.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
479.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
480.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
481.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,249328060.0,79715.0,249328060.0,79715.0
482.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,236861657.0,79715.0,236861657.0,79715.0
483.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
484.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
485.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1234173897.0,79715.0,1234173897.0,79715.0
486.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,436324105.0,79715.0,436324105.0,79715.0
487.0,0.69,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,324126478.0,79715.0,324126478.0,79715.0
488.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
489.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
490.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,286727269.0,79715.0,286727269.0,79715.0
491.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
492.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
493.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
494.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1371304330.0,79715.0,1371304330.0,79715.0
495.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
496.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
497.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,124664030.0,79715.0,124664030.0,79715.0
498.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,398924896.0,79715.0,398924896.0,79715.0
499.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,49865612.0,79715.0,49865612.0,79715.0
500.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
501.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,74798418.0,79715.0,74798418.0,79715.0
502.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
503.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
504.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
505.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,99731224.0,79715.0,99731224.0,79715.0
506.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
507.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
508.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
509.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
510.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,24932806.0,79715.0,24932806.0,79715.0
511.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
512.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
513.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
514.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
515.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1545833972.0,79715.0,1545833972.0,79715.0
516.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,37399209.0,79715.0,37399209.0,79715.0
517.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
518.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,49865612.0,79715.0,49865612.0,79715.0
519.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
520.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
521.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1184308285.0,79715.0,1184308285.0,79715.0
522.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
523.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
524.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
525.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
526.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
527.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1234173897.0,79715.0,1234173897.0,79715.0
528.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,810316195.0,79715.0,810316195.0,79715.0
529.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
530.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1558300375.0,79715.0,1558300375.0,79715.0
531.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,74798418.0,79715.0,74798418.0,79715.0
532.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
533.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1097043464.0,79715.0,1097043464.0,79715.0
534.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,211928851.0,79715.0,211928851.0,79715.0
535.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,149596836.0,79715.0,149596836.0,79715.0
536.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
537.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
538.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
539.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1371304330.0,79715.0,1371304330.0,79715.0
540.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
541.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
542.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,311660075.0,79715.0,311660075.0,79715.0
543.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1595699584.0,79715.0,1595699584.0,79715.0
544.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
545.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,411391299.0,79715.0,411391299.0,79715.0
546.0,0.8,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
547.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
548.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
549.0,0.79,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
550.0,0.79,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,311660075.0,79715.0,311660075.0,79715.0
551.0,0.79,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,162063239.0,79715.0,162063239.0,79715.0
552.0,0.79,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,62332015.0,79715.0,62332015.0,79715.0
553.0,0.79,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
554.0,0.79,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
555.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,1383770733.0,79715.0,1383770733.0,79715.0
556.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,286727269.0,79715.0,286727269.0,79715.0
557.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,87264821.0,79715.0,87264821.0,79715.0
558.0,0.78,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
559.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
560.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,37399209.0,79715.0,37399209.0,79715.0
561.0,0.79,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
562.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
563.0,0.73,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,972379434.0,79715.0,972379434.0,79715.0
564.0,0.72,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
565.0,0.76,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,1184308285.0,79715.0,1184308285.0,79715.0
566.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
567.0,0.78,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
568.0,0.78,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
569.0,0.78,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
570.0,0.74,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,1471035554.0,79715.0,1471035554.0,79715.0
571.0,0.74,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
572.0,0.75,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,249328060.0,79715.0,249328060.0,79715.0
573.0,0.75,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,211928851.0,79715.0,211928851.0,79715.0
574.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,1570766778.0,79715.0,1570766778.0,79715.0
575.0,0.78,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
576.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
577.0,0.78,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
578.0,0.78,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
579.0,0.74,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
580.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
581.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,49865612.0,79715.0,49865612.0,79715.0
582.0,0.59,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,1346371524.0,79715.0,1346371524.0,79715.0
583.0,0.69,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,386458493.0,79715.0,386458493.0,79715.0
584.0,0.71,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,162063239.0,79715.0,162063239.0,79715.0
585.0,0.72,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
586.0,0.74,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,1458569151.0,79715.0,1458569151.0,79715.0
587.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
588.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,87264821.0,79715.0,87264821.0,79715.0
589.0,0.76,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
590.0,0.77,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,610853747.0,79715.0,610853747.0,79715.0
591.0,0.79,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
592.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
593.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
594.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,74798418.0,79715.0,74798418.0,79715.0
595.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,299193672.0,79715.0,299193672.0,79715.0
596.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
597.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,261794463.0,79715.0,261794463.0,79715.0
598.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
599.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
600.0,0.8,1.220703125e+18,1.220703125e+18,6.84,6.98,6.84,1.220703125e+18,6.84,1.220703125e+18,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
